osm_id,name,fclass,finalCategory,latitude,longitude
10944740339,Chowking,fast_food,Food/Drink,14.8228263,120.9543597
10944740340,Jollibee,fast_food,Food/Drink,14.8228029,120.9540935
10944740341,Giligan's,restaurant,Food/Drink,14.8227537,120.9538575
10944740342,KFC,fast_food,Food/Drink,14.8227783,120.9539661
10944776511,Chicken Star,fast_food,Food/Drink,14.8174847,120.9532218
10945154302,Baliwag Lechon,fast_food,Food/Drink,13.845515,121.2027087
10945154304,Rese & Kim Bake Shop,bakery,Food/Drink,13.8447689,121.2027087
10945158912,Giligan's,restaurant,Food/Drink,13.8446091,121.1996356
10945158914,Domino's,fast_food,Food/Drink,13.8455667,121.2027164
10945158922,Yoriram Lomi Haus,fast_food,Food/Drink,13.8385141,121.1857796
10945158924,Lots' a Pizza,fast_food,Food/Drink,13.8449511,121.2039972
10945158929,Digoy Food House,fast_food,Food/Drink,13.8454588,121.2026717
10945158937,Shakey's,restaurant,Food/Drink,13.8446155,121.1999469
10945764030,Ilaputi,restaurant,Food/Drink,10.318332,123.8961923
10945768115,Bricklane Doughnuts,cafe,Food/Drink,10.318263,123.895858
10945787306,Bahn Mi Kitchen,restaurant,Food/Drink,10.3182878,123.8961182
10945790442,Senior Kimchi L.A. Street Food,restaurant,Food/Drink,10.3183377,123.8962362
10945807933,Sylvia's Café,cafe,Food/Drink,10.3183148,123.8958025
10945808423,Kakka Dairy Bar,cafe,Food/Drink,10.3180641,123.8959335
10945818846,Andok's,fast_food,Food/Drink,14.6780567,121.1121091
10945894109,Bantayog ng mga Desaparecidos,memorial,Attraction,14.5311437,120.9937081
10946030207,BLK513,fast_food,Food/Drink,14.6220739,121.0533263
10946033805,Basilyo Seafoods Restaurant,restaurant,Food/Drink,9.7864541,126.1562874
10948393605,Amigotell,hotel,Accommodation,8.9509011,125.5429248
10948532531,Spicy Chicken & Beer,restaurant,Food/Drink,10.3200978,123.9028821
10948533950,Pares Pares Recovery Food Kitchen,restaurant,Food/Drink,10.3200348,123.9027387
10948535344,Cole's Cansi,restaurant,Food/Drink,10.3200893,123.9028452
10948757591,Cliff's Cafe,restaurant,Food/Drink,7.6305002,125.5735623
10949076697,Starbucks,cafe,Food/Drink,10.3174381,123.9060446
10950091105,Kawayan Hostel,hostel,Accommodation,9.7878899,126.1553685
10950138805,BAR 150,bar,Food/Drink,9.788985,126.162249
10951188780,Julie's Bakeshop,bakery,Food/Drink,10.3957372,123.9217814
10951226029,Arbee's,bakery,Food/Drink,10.396294,123.9215913
10951303805,The Only Place,hostel,Accommodation,11.1794434,119.3851047
10951309505,Girasol,restaurant,Food/Drink,14.0858992,120.8876382
10951681908,Coffee Spot,cafe,Food/Drink,14.4431138,120.9925055
10951681916,Balai Pandesal,bakery,Food/Drink,14.4420232,120.9915145
10956193305,Artcafe,restaurant,Food/Drink,11.1800828,119.3879679
10956333442,Singep Water Fall,attraction,Attraction,16.434421,122.1685084
10956458138,Ermita Hall Sign,attraction,Attraction,15.7542694,121.5810019
10956474280,Baler surfboard sign,attraction,Attraction,15.7545108,121.5806419
10956604836,Arboterum of Aurora,attraction,Attraction,15.754297,121.5811963
10956655893,Mablaran Falls,park,Park/Nature,12.5595666,122.0291615
10957095538,Manabox,restaurant,Food/Drink,10.3464599,123.9508756
10958476230,Mariah Cafe,cafe,Food/Drink,8.497121,124.6402846
10958494622,New Visitor Center,museum,Attraction,14.5396933,121.0506222
10958494646,Napolitani Pizzeria,restaurant,Food/Drink,10.320024,123.9016962
10958584352,Hing Chun,restaurant,Food/Drink,14.6392558,121.0487314
10958810005,Loida’s Friend relative,guesthouse,Accommodation,14.3834059,120.9013583
10958817205,Chef Dee,restaurant,Food/Drink,7.6807724,124.9962235
10958919813,Petcury Cafe,cafe,Food/Drink,14.312314,121.0535569
10959245078,Cafe France,cafe,Food/Drink,14.5103668,121.0126036
10959273669,Smashman Double Burger,fast_food,Food/Drink,14.5650522,121.132192
10961905605,404Er1,bar,Food/Drink,14.6907667,121.0055537
10962253663,Bazaar,restaurant,Food/Drink,14.5718512,121.030828
10962855105,Gillian's Nread Hauz - Not Loading,bakery,Food/Drink,15.6109915,121.1673179
10962917205,PEOPLES PARK,attraction,Attraction,14.1428985,121.0223708
10962917210,Agape private pool,guesthouse,Accommodation,14.881775,120.9567182
10963002321,Art & Zeny Coconut Farm,park,Park/Nature,15.7888731,121.4684393
10963370605,CoCo Fresh Tea & Juice,cafe,Food/Drink,11.962521,121.9255717
10963410921,Chatime,cafe,Food/Drink,14.070392,121.3012904
10963866861,Former Site of MRH Unit 1,ruins,Attraction,14.1610215,121.2404703
10963926138,Andok's,fast_food,Food/Drink,14.3899323,121.0445467
10963945676,CU Coffee,cafe,Food/Drink,14.3822262,121.0218604
10963945677,Botchog's,restaurant,Food/Drink,14.3826016,121.0227428
10964270316,Potato Corner,fast_food,Food/Drink,13.8750501,121.0991075
10964270341,Isaiah,restaurant,Food/Drink,13.8787262,121.101866
10964270369,Madlangbayan Bakery,bakery,Food/Drink,13.8786489,121.101612
10966576005,Ace Bakery,bakery,Food/Drink,14.8201634,121.0711187
10967392906,Ballad & Beng's,cafe,Food/Drink,8.0065274,124.2738263
10967421705,Rustique Rue,hostel,Accommodation,13.7225303,120.8803119
10967465308,Roadside Silog,restaurant,Food/Drink,14.8103925,120.9876843
10967475306,Ace Resto,restaurant,Food/Drink,7.1882175,124.5335259
10967602656,Ruchitas,restaurant,Food/Drink,7.1882224,124.5352037
10967719007,Coffee Wagon,cafe,Food/Drink,8.1531306,125.1302689
10968509905,La Familia,hostel,Accommodation,9.2136324,123.4938724
10968640678,McDonald's,fast_food,Food/Drink,14.6556509,120.983473
10968924713,Altar of Holy Infant Jesus and Virgin Mary,artwork,Attraction,9.6233247,124.3191418
10968925452,Jollibee,fast_food,Food/Drink,14.9667126,120.9037038
10971010989,Kabanal Banalang Puso ni Hesus,wayside_shrine,Other,13.8157934,120.9328182
10971228939,Blendiy,cafe,Food/Drink,14.0656671,121.3423339
10971755322,Lucky B Eatery,restaurant,Food/Drink,14.4957991,121.0558961
10972415371,Reyes Barbecue,fast_food,Food/Drink,14.5584208,121.0155939
10972473669,ULING ROASTER,fast_food,Food/Drink,10.3881881,124.9829665
10972528777,MAYONGS,bakery,Food/Drink,10.3833381,124.9819553
10973605123,Julie's,bakery,Food/Drink,10.3916548,124.9797634
10973605124,University canteen,fast_food,Food/Drink,10.3916844,124.9796498
10973922750,Khaleb Resto,restaurant,Food/Drink,14.6593347,121.0703494
10973966105,Daebak Mashitta,fast_food,Food/Drink,14.6601465,121.0690451
10975260697,Angel's Burger,fast_food,Food/Drink,10.3430711,123.9290347
10975447612,Stoplight Cafe,cafe,Food/Drink,10.3431199,123.929086
10975493442,The Cookout Cebu,fast_food,Food/Drink,10.2093607,123.7602656
10975574800,Himaya Kakaw Bar,cafe,Food/Drink,7.2136284,125.4325368
10975922973,Wagyu Manila,restaurant,Food/Drink,14.5554955,121.0137601
10976115805,Pizza Hut,restaurant,Food/Drink,14.8241582,120.2864593
10976381073,Meta Beach Bar,bar,Food/Drink,11.9664847,121.9209966
10978013205,DFarm inland resort,hotel,Accommodation,15.5654538,119.9547125
10978067907,Jose Rizal statue,artwork,Attraction,15.6269316,119.9301904
10978067908,World War II memorial,memorial,Attraction,15.626881,119.930184
10978068005,Saint Vincent Ferrer statue,artwork,Attraction,15.6264239,119.9305597
10978068007,Captain Conrad Dunlao Yap,memorial,Attraction,15.6266815,119.9302688
10978072005,The Sunny Side Cafe,restaurant,Food/Drink,11.967307,121.9203356
10978083507,#CANDE sculpture,artwork,Attraction,15.6267893,119.9303817
10978107705,Statue of Saint Andrew (underneath a roof),artwork,Attraction,15.538152,119.9486098
10978118605,The Last Supper sculpture,artwork,Attraction,15.5376665,119.9486014
10978142205,Osmosis,restaurant,Food/Drink,14.6162288,121.081439
10978383999,Gab & Gibbs Cafè,cafe,Food/Drink,15.1685919,120.5896475
10979534078,Aport Sportsbar KTV and Restaurant,restaurant,Food/Drink,14.3967228,120.971235
10979849818,Tomas Mapua Bakery,bakery,Food/Drink,14.6064687,120.9681214
10979959754,Red Ribbon,bakery,Food/Drink,14.5510329,121.0133367
10981318137,🏄‍♀️ StandUpPaddle Panglao Bohol for rent,attraction,Attraction,9.5600468,123.8079473
10981615186,Larich Korean Grill House,restaurant,Food/Drink,9.1560095,123.4955053
10981690266,Mangiamo,restaurant,Food/Drink,15.1471891,120.593423
10981742716,Juaro Foodhouse - Balibago,restaurant,Food/Drink,15.1683704,120.5837437
10981758305,Negros Residences,hotel,Accommodation,10.6780301,122.9506098
10981764709,Mang Inasal,fast_food,Food/Drink,14.5273432,120.9970321
10981768436,Dunkin',fast_food,Food/Drink,14.5271697,120.9973807
10981768437,Kambal Pandesal,bakery,Food/Drink,14.5279001,120.9972834
10981954540,Bonchon,fast_food,Food/Drink,14.6508655,121.0752662
10981961005,Negros Residences,hotel,Accommodation,10.677838,122.9508217
10981979791,Jamba Juice,fast_food,Food/Drink,14.6492309,121.0750533
10981979792,Pancake House,restaurant,Food/Drink,14.6493205,121.0750603
10981979793,Fish & Co.,restaurant,Food/Drink,14.6492888,121.0751465
10981979794,Mad Mark's,restaurant,Food/Drink,14.6501138,121.0752479
10981979795,Wangfu,restaurant,Food/Drink,14.65036,121.0752553
10981979796,Doppio,restaurant,Food/Drink,14.6504162,121.0753226
10981979798,Marugame Udon,fast_food,Food/Drink,14.6511923,121.0754121
10981982046,BreadTalk,bakery,Food/Drink,14.6490038,121.0750335
10981990941,Barcino Wine and Resto Bar,bar,Food/Drink,14.6492512,121.0749592
10981990942,Hap Chan,fast_food,Food/Drink,14.6493094,121.0749551
10981990943,Saladstop,fast_food,Food/Drink,14.6494564,121.074954
10981990944,Popeyes,fast_food,Food/Drink,14.649672,121.0749653
10981998168,Peri-Peri,restaurant,Food/Drink,14.651253,121.0754619
10981999841,Dohtonbori,restaurant,Food/Drink,14.6518328,121.0755148
10981999842,Mann Hann,restaurant,Food/Drink,14.6523071,121.0752323
10982002258,Pickup Coffee,cafe,Food/Drink,14.6511803,121.0752712
10982016191,TGI Fridays,restaurant,Food/Drink,14.6497989,121.0749445
10982016192,Kuya Korea,fast_food,Food/Drink,14.6498583,121.0752178
10982019905,Serenitea,fast_food,Food/Drink,14.650016,121.0749723
10982027242,Yayoi,restaurant,Food/Drink,14.6523553,121.0754179
10982047088,Black Canyon,cafe,Food/Drink,14.6515218,121.0750213
10982047089,Genki Sushi,fast_food,Food/Drink,14.6513601,121.0749572
10982047090,Italianni's,restaurant,Food/Drink,14.6512315,121.074807
